phase,phase_name,dataset_key,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_set_hash,selected_sensor_order,sensor_id,station_name,latitude,longitude
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,26,DMYYS7663,Englewood 6,41.7770621,-87.65292944762
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,27,DPPCP3370,West Pullman 4,41.66388775,-87.62119153511
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,28,DQIUL8061,South Shore 1,41.7641265,-87.5857492
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,29,DQUUS8611,West Town 4,41.8948325,-87.67276417878
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,30,DRCSL7614,Jefferson Park 3,41.97629145,-87.7806628029
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,31,DRDZF3698,Austin 1,41.9157582,-87.76919201601
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,32,DSKEW3707,Washington Heights 2,41.72629795,-87.63656666475
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,33,DSSQU9498,Near North Side 4,41.89454935,-87.63665349659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,34,DTFVD6048,Riverdale 1,41.67589005,-87.60362888146
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,35,DTYDP5264,Norwood Park 1,41.9884148,-87.81462388174
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,36,DWMLU4849,Portage Park 4,41.94171985,-87.7524262436
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,37,DXIGM4223,Ashburn 6,41.73950785,-87.70388676765
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,38,DYZXT2661,Washington Park 1,41.79001015,-87.61876673066
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,39,DZBHR9476,Near South Side 2,41.85326985,-87.61952604024
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,3,444323616,1613829595,788d3ca8297804ec,40,DZKWB0839,East Side 2,41.71325825,-87.53592341667
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,1,DALUY0194,Near North Side 2,41.9079403,-87.63684281787
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,2,DAMWS8859,North Lawndale 2,41.8658074,-87.71918399848
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,3,DAREG6245,Lake View 5,41.93525075,-87.6725314
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,4,DBFUZ7169,South Chicago 4,41.73860965,-87.5523953503
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,5,DBJPV1452,Irving Park 2,41.94881145,-87.70812985315
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,6,DCQTB2627,Jefferson Park 2,41.9760533,-87.76267965049
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,7,DDCVA2276,Forest Glen 2,42.00303345,-87.76224995
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,8,DEPLW3142,Greater Grand Crossing 3,41.7640476,-87.6024382544
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,9,DFAQM2360,Englewood 1,41.78968585,-87.65259587249
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,10,DFCTF9310,Washington Heights 4,41.70153607185,-87.65364411745
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,11,DFDVG9143,Pullman 3,41.70084025,-87.60406122014
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,12,DFFDA0268,Near West Side 3,41.8811335,-87.654831
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,13,DFRKF1779,Norwood Park 2,41.99058225,-87.79848941722
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,14,DGTDZ6242,Forest Glen 3,41.98958085,-87.74435264432
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,15,DGZUS1041,East Side 1,41.726048,-87.53635402287
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,16,DHUBD2135,Norwood Park 3,41.98985225,-87.78029629433
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,17,DIEET8865,Hyde Park 4,41.78645279022,-87.60174594829
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,18,DITUM6528,Near West Side 1,41.87833905,-87.6855286518
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,19,DIVZD0266,Archer Heights 1,41.81559185,-87.736277095
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,20,DJJVG1917,Edgewater 1,41.9893028,-87.67229309826
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,21,DJSLY4013,South Lawndale 1,41.85292095,-87.70311062197
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,22,DKNMF4367,Oakland 1,41.82675732205,-87.60127391431
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,23,DKRXT7147,Roseland 4,41.68874295,-87.62059497345
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,24,DLIKU5639,O'Hare 3,41.95008034764,-87.85424652587
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,25,DNVBM2851,Englewood 5,41.764561,-87.65314835
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,26,DRDMU5348,Washington Heights 3,41.71400135,-87.63668979965
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,27,DRUBP9408,South Deering 2,41.7134615385,-87.55271837533
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,28,DSSQU9498,Near North Side 4,41.89454935,-87.63665349659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,29,DTQTJ0507,Douglas 1,41.8404121,-87.61910230081
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,30,DUGYZ8163,Ashburn 4,41.7524136,-87.68538850711
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,31,DVWMK9661,Humboldt Park 4,41.89083265,-87.71959863711
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,32,DWMUZ3935,Lincoln Square 2,41.96231835,-87.69021417612
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,33,DWRMS8182,South Chicago 1,41.7514325,-87.56903725191
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,34,DXUQX7513,Ashburn 8,41.73966255,-87.73740646472
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,35,DYLLV9237,Portage Park 5,41.94900945,-87.76278188336
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,36,DYRMT9480,West Ridge 2,42.01638365,-87.68983284926
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,37,DYWHJ8696,Chicago Lawn 1,41.7773501,-87.7035278237
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,38,DZFFW4078,Hegewisch 3,41.6503081,-87.5365747
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,39,DZFVS4727,Uptown 3,41.96208095,-87.65418214875
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,4,404398974,3474653086,c4ef2dbc0fa422e5,40,DZLAV7766,Austin 4,41.8787019,-87.75315257212
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,1,DAETQ5676,Montclare 2,41.92218035,-87.79864272546
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,2,DAPJK7781,Near West Side 2,41.87791765,-87.6685754
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,3,DBFUZ7169,South Chicago 4,41.73860965,-87.5523953503
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,4,DBIZF0451,West Pullman 2,41.6758357,-87.6372934871
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,5,DCAFN1583,South Lawndale 5,41.8275454,-87.73584967759
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,6,DCFVE7122,New City 3,41.8017657,-87.6359281004
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,7,DCZQF3538,Lower West Side 2,41.85298145,-87.66905187486
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,8,DDLSL3066,West Town 2,41.90818775,-87.67277999888
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,9,DDQNT6485,Armour Square 1,41.85262982538,-87.6353109832
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,10,DEVFQ3796,Austin 3,41.8911473,-87.7527475601
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,11,DFFDA0268,Near West Side 3,41.8811335,-87.654831
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,12,DGZGL5338,Clearing 2,41.77766795,-87.77076185555
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,13,DHIBT9527,Near West Side 7,41.8658361,-87.6853688659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,14,DHJUH1119,Dunning 4,41.9491384,-87.78084362295
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,15,DIWKR9442,West Lawn 4,41.7626353,-87.73788222688
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,16,DKDJK5693,Roseland 1,41.726565,-87.61949170539
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,17,DKNMF4367,Oakland 1,41.82675732205,-87.60127391431
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,18,DLFZU4679,West Englewood 2,41.7772125,-87.66997231765
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,19,DLZBV6061,Auburn Gresham 4,41.7392967,-87.65309402456
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,20,DMARJ5120,Hyde Park 1,41.79964665,-87.60179992085
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,21,DMVDY6300,McKinley Park 1,41.82770135,-87.6859207505
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,22,DNBEB5545,Hermosa 1,41.9286974,-87.73569501673
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,23,DNFCT5518,Roseland 6,41.70134325,-87.63695104339
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,24,DPBXQ5234,North Park 2,41.9761239,-87.7082665047
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,25,DPMHQ8304,Uptown 1,41.9758539,-87.67189334395
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,26,DQUUS8611,West Town 4,41.8948325,-87.67276417878
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,27,DQXJA8041,Archer Heights 3,41.80260805,-87.72071352115
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,28,DRJGY6541,West Elsdon 1,41.7903099,-87.73683774404
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,29,DSSQU9498,Near North Side 4,41.89454935,-87.63665349659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,30,DTCRA7818,West Lawn 1,41.7772479,-87.73660460279
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,31,DTUGZ9693,Lake View 3,41.93498346759,-87.63645802882
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,32,DTVYY1142,Lower West Side 3,41.85322215,-87.65232092746
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,33,DUGYZ8163,Ashburn 4,41.7524136,-87.68538850711
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,34,DVCHA9392,Gage Park 3,41.78987765,-87.68662485
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,35,DVCMB9343,Belmont Cragin 2,41.9356698,-87.7630005645
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,36,DWEIE9311,Bridgeport 2,41.8278059,-87.65209362443
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,37,DWFRI5691,Humboldt Park 1,41.9036584,-87.7359956871
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,38,DWMKK1484,Gage Park 2,41.802534,-87.68644672022
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,39,DYGHJ0891,Clearing 1,41.7742202,-87.799271931
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,5,806120265,2045356373,2e76172f0f94a6f2,40,DZCNZ4799,North Center 1,41.9487138,-87.6903309
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,1,DACZY2913,Rogers Park 2,42.0027981,-87.67195804163
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,2,DALBP5360,Beverly 4,41.70569725,-87.67464569625
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,3,DAREG6245,Lake View 5,41.93525075,-87.6725314
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,4,DAYYE9472,Hyde Park 3,41.7847049,-87.58248692116
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,5,DBCBA3610,Austin 5,41.8669061,-87.75356439011
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,6,DBIRF2035,Gage Park 4,41.79007765,-87.70310395085
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,7,DCIJQ7018,West Ridge 6,42.0028637,-87.7079294603
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,8,DCIRD2804,Near South Side 1,41.86735079697,-87.61884913697
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,9,DCZQF3538,Lower West Side 2,41.85298145,-87.66905187486
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,10,DDGFW8206,Englewood 3,41.77689575,-87.63594989239
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,11,DEPLW3142,Greater Grand Crossing 3,41.7640476,-87.6024382544
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,12,DERZJ4600,Rogers Park 1,42.0162268,-87.67155255924
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,13,DFAQM2360,Englewood 1,41.78968585,-87.65259587249
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,14,DFDFU1164,Lower West Side 1,41.8526565,-87.68640576809
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,15,DFESS1920,Chicago Lawn 4,41.76416395,-87.7034622167
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,16,DFFDA0268,Near West Side 3,41.8811335,-87.654831
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,17,DFMDU1576,Greater Grand Crossing 1,41.7770346,-87.61823783346
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,18,DHCXV0760,West Garfield Park 1,41.87835895,-87.73628820535
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,19,DIFIV9884,Dunning 3,41.94997245,-87.799195205
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,20,DIHMX0551,Humboldt Park 3,41.891075,-87.70279956945
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,21,DIWYY0447,West Ridge 4,41.9896707,-87.69002591531
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,22,DJJWX4142,South Lawndale 4,41.83003975,-87.72139660669
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,23,DJKZD4256,Morgan Park 3,41.67869235,-87.67466474951
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,24,DKNMF4367,Oakland 1,41.82675732205,-87.60127391431
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,25,DLDVK7370,South Chicago 2,41.75137435,-87.55253841883
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,6,591838331,2354244058,bf6984680d7aae8d,26,DLFZU4679,West Englewood 2,41.7772125,-87.66997231765
